,track_id
106587,150308
106588,150309
106589,150310
106590,150311
106591,150312
106592,150313
106593,150314
106594,150315
106595,150316
106596,150317
106597,150318
106598,150319
106599,150320
106600,150321
106601,150325
106602,150328
106603,150331
106604,150337
106605,150338
106606,150340
106607,150341
106608,150342
106609,150343
106610,150344
106611,150347
106612,150348
106613,150349
106614,150350
106615,150351
106616,150352
106617,150353
106618,150354
106619,150355
106620,150356
106621,150357
106622,150358
106623,150359
106624,150360
106625,150361
106626,150362
106627,150363
106628,150364
106629,150365
106630,150366
106631,150367
106632,150368
106633,150369
106634,150370
106635,150371
106636,150372
106637,150373
106638,150374
106639,150376
106640,150377
106641,150379
106642,150385
106643,150386
106644,150387
106645,150388
106646,150389
106647,150390
106648,150393
106649,150394
106650,150395
106651,150396
106652,150398
106653,150399
106654,150400
106655,150402
106656,150406
106657,150412
106658,150413
106659,150414
106660,150416
106661,150417
106662,150419
106663,150420
106664,150421
106665,150422
106666,150423
106667,150424
106668,150425
106669,150426
106670,150427
106671,150428
106672,150429
106673,150430
106674,150431
106675,150432
106676,150433
106677,150439
106678,150447
106679,150448
106680,150450
106681,150451
106682,150452
106683,150454
106684,150455
106685,150456
106686,150464
106687,150467
106688,150469
106689,150470
106690,150473
106691,150475
106692,150476
106693,150478
106694,150479
106695,150480
106696,150481
106697,150482
106698,150483
106699,150484
106700,150485
106701,150488
106702,150489
106703,150491
106704,150492
106705,150494
106706,150495
106707,150496
106708,150497
106709,150498
106710,150499
106711,150500
106712,150502
106713,150504
106714,150505
106715,150508
106716,150509
106717,150514
106718,150515
106719,150516
106720,150518
106721,150521
106722,150522
106723,150523
106724,150524
106725,150526
106726,150530
106727,150532
106728,150534
106729,150538
106730,150540
106731,150541
106732,150542
106733,150543
106734,150544
106735,150545
106736,150546
106737,150547
106738,150548
106739,150549
106740,150550
106741,150551
106742,150552
106743,150553
106744,150554
106745,150555
106746,150556
106747,150557
106748,150558
106749,150559
106750,150561
106751,150562
106752,150563
106753,150564
106754,150565
106755,150566
106756,150567
106757,150568
106758,150569
106759,150570
106760,150571
106761,150572
106762,150573
106763,150574
106764,150575
106765,150576
106766,150577
106767,150578
106768,150579
106769,150580
106770,150581
106771,150582
106772,150583
106773,150584
106774,150585
106775,150587
106776,150588
106777,150589
106778,150590
106779,150591
106780,150592
106781,150593
106782,150594
106783,150597
106784,150598
106785,150599
106786,150600
106787,150601
106788,150602
106789,150603
106790,150604
106791,150605
106792,150606
106793,150607
106794,150608
106795,150609
106796,150610
106797,150611
106798,150612
106799,150613
106800,150614
106801,150615
106802,150616
106803,150617
106804,150618
106805,150619
106806,150620
106807,150621
106808,150622
106809,150623
106810,150624
106811,150625
106812,150626
106813,150627
106814,150628
106815,150629
106816,150630
106817,150631
106818,150632
106819,150633
106820,150634
106821,150635
106822,150636
106823,150637
106824,150638
106825,150639
106826,150640
106827,150641
106828,150642
106829,150643
106830,150644
106831,150645
106832,150646
106833,150647
106834,150648
106835,150649
106836,150650
106837,150651
106838,150652
106839,150658
106840,150659
106841,150660
106842,150661
106843,150662
106844,150663
106845,150664
106846,150665
106847,150666
106848,150667
106849,150673
106850,150674
106851,150675
106852,150676
106853,150677
106854,150678
106855,150679
106856,150681
106857,150682
106858,150683
106859,150686
106860,150687
106861,150688
106862,150690
106863,150691
106864,150692
106865,150694
106866,150695
106867,150697
106868,150702
106869,150703
106870,150707
106871,150708
106872,150709
106873,150710
106874,150711
106875,150731
106876,150732
106877,150733
106878,150734
106879,150735
106880,150736
106881,150737
106882,150738
106883,150739
106884,150740
106885,150742
106886,150744
106887,150745
106888,150748
106889,150749
106890,150750
106891,150751
106892,150752
106893,150753
106894,150754
106895,150755
106896,150757
106897,150760
106898,150761
106899,150766
106900,150767
106901,150768
106902,150769
106903,150770
106904,150771
106905,150773
106906,150775
106907,150777
106908,150782
106909,150784
106910,150785
106911,150788
106912,150789
106913,150790
106914,150792
106915,150793
106916,150794
106917,150795
106918,150796
106919,150798
106920,150800
106921,150812
106922,150813
106923,150814
106924,150816
106925,150817
106926,150818
106927,150819
106928,150821
106929,150823
106930,150832
106931,150833
106932,150834
106933,150838
106934,150839
106935,150840
106936,150841
106937,150843
106938,150845
106939,150848
106940,150849
106941,150850
106942,150851
106943,150852
106944,150853
106945,150854
106946,150855
106947,150857
106948,150859
106949,150860
106950,150866
106951,150867
106952,150868
106953,150869
106954,150871
106955,150872
106956,150874
106957,150875
106958,150876
106959,150877
106960,150878
106961,150880
106962,150881
106963,150882
106964,150883
106965,150885
106966,150886
106967,150887
106968,150910
106969,150911
106970,150912
106971,150915
106972,150916
106973,150917
106974,150919
106975,150920
106976,150976
106977,150978
106978,150979
106979,150981
106980,150983
106981,150984
106982,150985
106983,150986
106984,151011
106985,151012
106986,151013
106987,151015
106988,151016
106989,151017
106990,151018
106991,151019
106992,151020
106993,151023
106994,151024
106995,151025
106996,151026
106997,151027
106998,151028
106999,151030
107000,151032
107001,151037
107002,151038
107003,151039
107004,151040
107005,151041
107006,151045
107007,151047
107008,151048
107009,151049
107010,151050
107011,151051
107012,151053
107013,151054
107014,151055
107015,151057
107016,151061
107017,151062
107018,151063
107019,151064
107020,151067
107021,151070
107022,151071
107023,151072
107024,151074
107025,151075
107026,151085
107027,151089
107028,151091
107029,151092
107030,151093
107031,151094
107032,151096
107033,151097
107034,151098
107035,151099
107036,151100
107037,151101
107038,151102
107039,151103
107040,151105
107041,151107
107042,151109
107043,151110
107044,151111
107045,151112
107046,151113
107047,151131
107048,151133
107049,151134
107050,151135
107051,151136
107052,151137
107053,151141
107054,151142
107055,151163
107056,151164
107057,151165
107058,151166
107059,151167
107060,151169
107061,151170
107062,151171
107063,151175
107064,151178
107065,151180
107066,151181
107067,151184
107068,151185
107069,151188
107070,151190
107071,151191
107072,151192
107073,151193
107074,151194
107075,151195
107076,151197
107077,151199
107078,151200
107079,151201
107080,151202
107081,151203
107082,151218
107083,151219
107084,151220
107085,151221
107086,151222
107087,151223
107088,151225
107089,151226
107090,151227
107091,151228
107092,151231
107093,151232
107094,151234
107095,151237
107096,151238
107097,151241
107098,151243
107099,151244
107100,151245
107101,151246
107102,151247
107103,151248
107104,151249
107105,151250
107106,151251
107107,151253
107108,151255
107109,151256
107110,151257
107111,151258
107112,151259
107113,151260
107114,151262
107115,151263
107116,151264
107117,151266
107118,151267
107119,151269
107120,151274
107121,151275
107122,151276
107123,151278
107124,151279
107125,151280
107126,151281
107127,151283
107128,151284
107129,151285
107130,151287
107131,151288
107132,151289
107133,151290
107134,151291
107135,151293
107136,151304
107137,151305
107138,151306
107139,151307
107140,151308
107141,151309
107142,151311
107143,151312
107144,151313
107145,151315
107146,151316
107147,151318
107148,151319
107149,151320
107150,151321
107151,151323
107152,151324
107153,151326
107154,151327
107155,151328
107156,151329
107157,151330
107158,151331
107159,151332
107160,151333
107161,151336
107162,151337
107163,151340
107164,151342
107165,151343
107166,151345
107167,151346
107168,151348
107169,151349
107170,151350
107171,151351
107172,151353
107173,151355
107174,151358
107175,151359
107176,151365
107177,151366
107178,151368
107179,151369
107180,151371
107181,151372
107182,151373
107183,151375
107184,151378
107185,151379
107186,151380
107187,151381
107188,151382
107189,151384
107190,151386
107191,151387
107192,151388
107193,151389
107194,151390
107195,151391
107196,151392
107197,151393
107198,151394
107199,151396
107200,151397
107201,151398
107202,151399
107203,151400
107204,151401
107205,151402
107206,151403
107207,151404
107208,151409
107209,151412
107210,151413
107211,151415
107212,151421
107213,151425
107214,151426
107215,151427
107216,151429
107217,151430
107218,151431
107219,151432
107220,151434
107221,151435
107222,151437
107223,151438
107224,151439
107225,151440
107226,151441
107227,151442
107228,151444
107229,151447
107230,151449
107231,151450
107232,151451
107233,151472
107234,151474
107235,151492
107236,151494
107237,151496
107238,151500
107239,151501
107240,151502
107241,151503
107242,151515
107243,151516
107244,151518
107245,151519
107246,151521
107247,151522
107248,151523
107249,151524
107250,151526
107251,151527
107252,151529
107253,151530
107254,151531
107255,151532
107256,151533
107257,151534
107258,151535
107259,151536
107260,151550
107261,151551
107262,151552
107263,151555
107264,151557
107265,151575
107266,151576
107267,151577
107268,151578
107269,151579
107270,151580
107271,151581
107272,151582
107273,151599
107274,151600
107275,151601
107276,151602
107277,151603
107278,151604
107279,151605
107280,151606
107281,151607
107282,151608
107283,151609
107284,151610
107285,151611
107286,151612
107287,151613
107288,151614
107289,151615
107290,151616
107291,151617
107292,151618
107293,151619
107294,151620
107295,151621
107296,151622
107297,151623
107298,151625
107299,151626
107300,151627
107301,151628
107302,151629
107303,151630
107304,151631
107305,151633
107306,151640
107307,151641
107308,151642
107309,151643
107310,151644
107311,151645
107312,151646
107313,151648
107314,151652
107315,151653
107316,151654
107317,151655
107318,151656
107319,151657
107320,151658
107321,151659
107322,151661
107323,151662
107324,151664
107325,151680
107326,151681
107327,151682
107328,151683
107329,151684
107330,151687
107331,151688
107332,151689
107333,151690
107334,151691
107335,151692
107336,151693
107337,151706
107338,151707
107339,151708
107340,151709
107341,151710
107342,151711
107343,151712
107344,151713
107345,151714
107346,151715
107347,151716
107348,151717
107349,151718
107350,151719
107351,151720
107352,151721
107353,151722
107354,151723
107355,151724
107356,151725
107357,151726
107358,151728
107359,151729
107360,151730
107361,151731
107362,151762
107363,151763
107364,151764
107365,151765
107366,151766
107367,151767
107368,151768
107369,151769
107370,151770
107371,151771
107372,151772
107373,151773
107374,151774
107375,151775
107376,151776
107377,151777
107378,151778
107379,151779
107380,151780
107381,151781
107382,151782
107383,151783
107384,151784
107385,151785
107386,151786
107387,151787
107388,151788
107389,151789
107390,151790
107391,151791
107392,151792
107393,151793
107394,151794
107395,151795
107396,151796
107397,151807
107398,151808
107399,151809
107400,151810
107401,151811
107402,151812
107403,151813
107404,151814
107405,151815
107406,151816
107407,151817
107408,151818
107409,151819
107410,151820
107411,151821
107412,151822
107413,151823
107414,151824
107415,151825
107416,151826
107417,151827
107418,151838
107419,151839
107420,151840
107421,151841
107422,151842
107423,151843
107424,151844
107425,151845
107426,151846
107427,151847
107428,151848
107429,151849
107430,151850
107431,151851
107432,151852
107433,151853
107434,151854
107435,151855
107436,151856
107437,151857
107438,151858
107439,151859
107440,151860
107441,151861
107442,151862
107443,151863
107444,151864
107445,151865
107446,151866
107447,151867
107448,151868
107449,151869
107450,151870
107451,151871
107452,151872
107453,151873
107454,151874
107455,151875
107456,151882
107457,151883
107458,151884
107459,151885
107460,151886
107461,151887
107462,151888
107463,151889
107464,151890
107465,151891
107466,151892
107467,151893
107468,151895
107469,151896
